LOG  : General     , 1624014031732> reading C:\Users\Ofranti\Zomboid\debuglog.ini
LOG  : Lua         , 1624014076990> Loading: media/lua/client/ISUI/ZombiePopulationWindow.lua
LOG  : Lua         , 1624014076992> Loading: media/lua/client/LastStand/AReallyCDDAy.lua
LOG  : Lua         , 1624014076993> Loading: media/lua/client/LastStand/AStormIsComing.lua
LOG  : Lua         , 1624014076994> Loading: media/lua/client/LastStand/Challenge1.lua
LOG  : Lua         , 1624014076995> Loading: media/lua/client/LastStand/Challenge2.lua
LOG  : Lua         , 1624014076997> Loading: media/lua/client/LastStand/EightMonthsLater.lua
LOG  : Lua         , 1624014076998> Loading: media/lua/client/LastStand/ISUI/ISChallenge2PlayerUpWindow.lua
LOG  : Lua         , 1624014076999> Loading: media/lua/client/LastStand/ISUI/ISChallenge2UpgradeTab.lua
LOG  : Lua         , 1624014077000> Loading: media/lua/client/LastStand/ISUI/ISChallenge2VariousItemWindow.lua
LOG  : Lua         , 1624014077001> Loading: media/lua/client/LastStand/ISUI/ISChallenge2WeaponRepairWindow.lua
LOG  : Lua         , 1624014077002> Loading: media/lua/client/LastStand/ISUI/ISChallenge2WeaponUpWindow.lua
LOG  : Lua         , 1624014077003> Loading: media/lua/client/LastStand/Insomnia.lua
LOG  : Lua         , 1624014077004> Loading: media/lua/client/LastStand/Kingsmouth.lua
LOG  : Lua         , 1624014077005> Loading: media/lua/client/LastStand/LastStandSetup.lua
LOG  : Lua         , 1624014077006> Loading: media/lua/client/LastStand/OpeningHours.lua
LOG  : Lua         , 1624014077008> Loading: media/lua/client/LastStand/Studio.lua
LOG  : Lua         , 1624014077008> Loading: media/lua/client/LastStand/TheDescendingFog.lua
LOG  : Lua         , 1624014077009> Loading: media/lua/client/LastStand/WinterIsComing.lua
LOG  : Lua         , 1624014077010> Loading: media/lua/client/LastStand/YouHaveOneDay.lua
LOG  : Lua         , 1624014077011> Loading: media/lua/client/MetalDrum/CMetalDrumGlobalObject.lua
LOG  : Lua         , 1624014077012> Loading: media/lua/client/MetalDrum/CMetalDrumSystem.lua
LOG  : Lua         , 1624014077013> Loading: media/lua/client/Moveables/ISMoveableDefinitions.lua
LOG  : Lua         , 1624014077015> Loading: media/lua/client/Moveables/ISMoveableSpriteProps.lua
LOG  : Lua         , 1624014077021> Loading: media/lua/client/Moveables/ISMoveableTools.lua
LOG  : Lua         , 1624014077022> Loading: media/lua/client/Moveables/ISMoveablesAction.lua
LOG  : Lua         , 1624014077023> Loading: media/lua/client/Moveables/ISMoveablesIconToolTip.lua
LOG  : Lua         , 1624014077024> Loading: media/lua/client/Music/MusicChoices.lua
LOG  : Lua         , 1624014077026> Loading: media/lua/client/NPCs/UI/CharacterInfoPage.lua
LOG  : Lua         , 1624014077027> Loading: media/lua/client/NPCs/UI/TeamOverview.lua
LOG  : Lua         , 1624014077028> Loading: media/lua/client/NPCs/UI/TeamPicker.lua
LOG  : Lua         , 1624014077029> Loading: media/lua/client/OptionScreens/BootstrapConnectPopup.lua
LOG  : Lua         , 1624014077030> Loading: media/lua/client/OptionScreens/CharacterCreationHeader.lua
LOG  : Lua         , 1624014077032> Loading: media/lua/client/OptionScreens/CharacterCreationMain.lua
LOG  : Lua         , 1624014077035> Loading: media/lua/client/OptionScreens/CharacterCreationProfession.lua
LOG  : Lua         , 1624014077039> Loading: media/lua/client/OptionScreens/ConnectToServer.lua
LOG  : Lua         , 1624014077041> Loading: media/lua/client/OptionScreens/CoopCharacterCreation.lua
LOG  : Lua         , 1624014077042> Loading: media/lua/client/OptionScreens/CoopCharacterCreationMain.lua
LOG  : Lua         , 1624014077043> Loading: media/lua/client/OptionScreens/CoopCharacterCreationProfession.lua
LOG  : Lua         , 1624014077044> Loading: media/lua/client/OptionScreens/CoopMapSpawnSelect.lua
LOG  : Lua         , 1624014077045> Loading: media/lua/client/OptionScreens/MapSpawnSelect.lua
LOG  : Lua         , 1624014077047> Loading: media/lua/client/OptionScreens/CoopOptionsScreen.lua
LOG  : Lua         , 1624014077049> Loading: media/lua/client/OptionScreens/CoopUserName.lua
LOG  : Lua         , 1624014077050> Loading: media/lua/client/OptionScreens/ISGameSounds.lua
LOG  : Lua         , 1624014077051> Loading: media/lua/client/OptionScreens/ISModsNagPanel.lua
LOG  : Lua         , 1624014077052> Loading: media/lua/client/OptionScreens/ISScoreboard.lua
LOG  : Lua         , 1624014077054> Loading: media/lua/client/OptionScreens/InviteFriends.lua
LOG  : Lua         , 1624014077056> Loading: media/lua/client/OptionScreens/LastStandChallenge.lua
LOG  : Lua         , 1624014077057> Loading: media/lua/client/OptionScreens/LastStandPlayerSelect.lua
LOG  : Lua         , 1624014077059> Loading: media/lua/client/OptionScreens/LoadGameScreen.lua
LOG  : Lua         , 1624014077061> Loading: media/lua/client/OptionScreens/LoginScreen.lua
LOG  : Lua         , 1624014077063> Loading: media/lua/client/OptionScreens/MainOptions.lua
LOG  : Lua         , 1624014077069> Loading: media/lua/client/OptionScreens/MainScreen.lua
LOG  : General     , 1624014077074> EXITDEBUG: MainScreen: Events.OnKeyPressed.Add(ToggleEscapeMenu)
LOG  : Lua         , 1624014077075> Loading: media/lua/client/OptionScreens/ModMoreInfo.lua
LOG  : Lua         , 1624014077076> Loading: media/lua/client/OptionScreens/ModOrderUI.lua
LOG  : Lua         , 1624014077078> Loading: media/lua/client/OptionScreens/ModSelector.lua
LOG  : Lua         , 1624014077080> Loading: media/lua/client/OptionScreens/NewGameScreen.lua
LOG  : Lua         , 1624014077082> Loading: media/lua/client/OptionScreens/PublicServerList.lua
LOG  : Lua         , 1624014077086> Loading: media/lua/client/OptionScreens/SandboxOptions.lua
LOG  : Lua         , 1624014077089> Loading: media/lua/client/OptionScreens/ServerConnectPopup.lua
LOG  : Lua         , 1624014077090> Loading: media/lua/client/OptionScreens/ServerList.lua
LOG  : Lua         , 1624014077094> Loading: media/lua/client/OptionScreens/ServerSettingsScreen.lua
LOG  : General     , 1624014077117> MISSING in SettingsTable: ChatStreams
LOG  : General     , 1624014077117> MISSING in SettingsTable: SpawnPoint
LOG  : General     , 1624014077118> MISSING in SettingsTable: Mods
LOG  : General     , 1624014077118> MISSING in SettingsTable: Map
LOG  : General     , 1624014077118> MISSING in SettingsTable: DiscordChannelID
LOG  : General     , 1624014077119> MISSING in SettingsTable: SteamPort2
LOG  : General     , 1624014077120> MISSING in SettingsTable: WorkshopItems
LOG  : General     , 1624014077120> MISSING in SettingsTable: CoopServerLaunchTimeout
LOG  : General     , 1624014077120> MISSING in SettingsTable: CoopMasterPingTimeout
LOG  : General     , 1624014077121> MISSING in SettingsTable: server_browser_announced_ip
LOG  : General     , 1624014077121> MISSING in SettingsTable: UseTCPForMapDownloads
LOG  : General     , 1624014077121> MISSING in SettingsTable: BanKickGlobalSound
LOG  : General     , 1624014077122> MISSING in SettingsTable: ZombieUpdateMaxHighPriority
LOG  : General     , 1624014077122> MISSING in SettingsTable: ZombieUpdateDelta
LOG  : General     , 1624014077122> MISSING in SettingsTable: ZombieUpdateRadiusLowPriority
LOG  : General     , 1624014077123> MISSING in SettingsTable: ZombieUpdateRadiusHighPriority
LOG  : General     , 1624014077123> MISSING in SettingsTable: StartYear
LOG  : Lua         , 1624014077124> Loading: media/lua/client/OptionScreens/ServerToolbox.lua
LOG  : Lua         , 1624014077126> Loading: media/lua/client/OptionScreens/ServerWorkshopItemScreen.lua
LOG  : Lua         , 1624014077127> Loading: media/lua/client/OptionScreens/WorkshopSubmitScreen.lua
LOG  : Lua         , 1624014077131> Loading: media/lua/client/OptionScreens/WorldSelect.lua
LOG  : Lua         , 1624014077132> Loading: media/lua/client/RadioCom/ISRadioAction.lua
LOG  : Lua         , 1624014077134> Loading: media/lua/client/RadioCom/ISRadioInteractions.lua
LOG  : Lua         , 1624014077135> Loading: media/lua/client/RadioCom/ISRadioWindow.lua
LOG  : Lua         , 1624014077137> Loading: media/lua/client/RadioCom/ISUIRadio/ISBatteryStatusDisplay.lua
LOG  : Lua         , 1624014077138> Loading: media/lua/client/RadioCom/ISUIRadio/ISItemDropBox.lua
LOG  : Lua         , 1624014077139> Loading: media/lua/client/RadioCom/ISUIRadio/ISLedLight.lua
LOG  : Lua         , 1624014077140> Loading: media/lua/client/RadioCom/ISUIRadio/ISSineWaveDisplay.lua
LOG  : Lua         , 1624014077142> Loading: media/lua/client/RadioCom/ISUIRadio/ISSpeakerButton.lua
LOG  : Lua         , 1624014077143> Loading: media/lua/client/RadioCom/ISUIRadio/ISVolumeBar.lua
LOG  : Lua         , 1624014077144> Loading: media/lua/client/RadioCom/RadioWindowModules/RWM.lua
LOG  : Lua         , 1624014077145> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMChannel.lua
LOG  : Lua         , 1624014077146> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMPanel.lua
LOG  : Lua         , 1624014077148> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMChannelTV.lua
LOG  : Lua         , 1624014077149> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMElement.lua
LOG  : Lua         , 1624014077151> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMGeneral.lua
LOG  : Lua         , 1624014077152> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMGridPower.lua
LOG  : Lua         , 1624014077153> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMMicrophone.lua
LOG  : Lua         , 1624014077154> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMPower.lua
LOG  : Lua         , 1624014077155> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMSignal.lua
LOG  : Lua         , 1624014077157> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMSubEditPreset.lua
LOG  : Lua         , 1624014077159> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMTestPane.lua
LOG  : Lua         , 1624014077160> Loading: media/lua/client/RadioCom/RadioWindowModules/RWMVolume.lua
LOG  : Lua         , 1624014077161> Loading: media/lua/client/RadioCom/StoryLineSounds/ISSLEvent.lua
LOG  : Lua         , 1624014077162> Loading: media/lua/client/RadioCom/StoryLineSounds/ISSLFrame.lua
LOG  : Lua         , 1624014077163> Loading: media/lua/client/RadioCom/StoryLineSounds/ISSLManager.lua
LOG  : Lua         , 1624014077165> Loading: media/lua/client/RadioCom/StoryLineSounds/ISSLSounds.lua
LOG  : Lua         , 1624014077166> Loading: media/lua/client/RadioCom/StoryLineSounds/StorySoundDebug.lua
LOG  : Lua         , 1624014077167> Loading: media/lua/client/RainBarrel/CRainBarrelGlobalObject.lua
LOG  : Lua         , 1624014077168> Loading: media/lua/client/RainBarrel/CRainBarrelSystem.lua
LOG  : Lua         , 1624014077169> Loading: media/lua/client/Seasons/ISUI/ISWeather.lua
LOG  : Lua         , 1624014077170> Loading: media/lua/client/SurvivalGuide/ISTutorialPageInfo.lua
LOG  : Lua         , 1624014077171> Loading: media/lua/client/SurvivalGuide/ISTutorialPanel.lua
LOG  : Lua         , 1624014077172> Loading: media/lua/client/SurvivalGuide/SurvivalGuideEntries.lua
LOG  : Lua         , 1624014077174> Loading: media/lua/client/SurvivalGuide/SurvivalGuideManager.lua
LOG  : Lua         , 1624014077175> Loading: media/lua/client/Tests/MapObjectTests.lua
LOG  : Lua         , 1624014077176> Loading: media/lua/client/Tests/RecipeTests.lua
LOG  : Lua         , 1624014077178> Loading: media/lua/client/Tests/RecipeUtils.lua
LOG  : Lua         , 1624014077179> Loading: media/lua/client/Tests/TimedActionsTests.lua
LOG  : Lua         , 1624014077182> Loading: media/lua/client/TimedActions/ISActivateCarBatteryChargerAction.lua
LOG  : Lua         , 1624014077183> Loading: media/lua/client/TimedActions/ISActivateGenerator.lua
LOG  : Lua         , 1624014077184> Loading: media/lua/client/TimedActions/ISAddCompost.lua
LOG  : Lua         , 1624014077185> Loading: media/lua/client/TimedActions/ISAddFuel.lua
LOG  : Lua         , 1624014077186> Loading: media/lua/client/TimedActions/ISAddItemInRecipe.lua
LOG  : Lua         , 1624014077188> Loading: media/lua/client/TimedActions/ISAddSheetAction.lua
LOG  : Lua         , 1624014077189> Loading: media/lua/client/TimedActions/ISAddSheetRope.lua
LOG  : Lua         , 1624014077190> Loading: media/lua/client/TimedActions/ISAddWaterFromItemAction.lua
LOG  : Lua         , 1624014077191> Loading: media/lua/client/TimedActions/ISApplyBandage.lua
LOG  : Lua         , 1624014077193> Loading: media/lua/client/TimedActions/ISAttachItemHotbar.lua
LOG  : Lua         , 1624014077194> Loading: media/lua/client/TimedActions/ISBBQAddFuel.lua
LOG  : Lua         , 1624014077194> Loading: media/lua/client/TimedActions/ISBBQExtinguish.lua
LOG  : Lua         , 1624014077195> Loading: media/lua/client/TimedActions/ISBBQInfoAction.lua
LOG  : Lua         , 1624014077197> Loading: media/lua/client/TimedActions/ISBBQInsertPropaneTank.lua
LOG  : Lua         , 1624014077197> Loading: media/lua/client/TimedActions/ISBBQLightFromKindle.lua
LOG  : Lua         , 1624014077198> Loading: media/lua/client/TimedActions/ISBBQLightFromLiterature.lua
LOG  : Lua         , 1624014077199> Loading: media/lua/client/TimedActions/ISBBQLightFromPetrol.lua
LOG  : Lua         , 1624014077200> Loading: media/lua/client/TimedActions/ISBBQRemovePropaneTank.lua
LOG  : Lua         , 1624014077201> Loading: media/lua/client/TimedActions/ISBBQToggle.lua
LOG  : Lua         , 1624014077202> Loading: media/lua/client/TimedActions/ISBarricadeAction.lua
LOG  : Lua         , 1624014077203> Loading: media/lua/client/TimedActions/ISBurnCorpseAction.lua
LOG  : Lua         , 1624014077204> Loading: media/lua/client/TimedActions/ISBuryCorpse.lua
LOG  : Lua         , 1624014077205> Loading: media/lua/client/TimedActions/ISCampingInfoAction.lua
LOG  : Lua         , 1624014077206> Loading: media/lua/client/TimedActions/ISChopTreeAction.lua
LOG  : Lua         , 1624014077207> Loading: media/lua/client/TimedActions/ISCleanBandage.lua
LOG  : Lua         , 1624014077208> Loading: media/lua/client/TimedActions/ISCleanBlood.lua
LOG  : Lua         , 1624014077209> Loading: media/lua/client/TimedActions/ISCleanBurn.lua
LOG  : Lua         , 1624014077210> Loading: media/lua/client/TimedActions/ISClearAshes.lua
LOG  : Lua         , 1624014077211> Loading: media/lua/client/TimedActions/ISClimbOverFence.lua
LOG  : Lua         , 1624014077212> Loading: media/lua/client/TimedActions/ISClimbSheetRopeAction.lua
LOG  : Lua         , 1624014077213> Loading: media/lua/client/TimedActions/ISClimbThroughWindow.lua
LOG  : Lua         , 1624014077214> Loading: media/lua/client/TimedActions/ISClothingExtraAction.lua
LOG  : Lua         , 1624014077214> Loading: media/lua/client/TimedActions/ISComfreyCataplasm.lua
LOG  : Lua         , 1624014077215> Loading: media/lua/client/TimedActions/ISConnectCarBatteryToChargerAction.lua
LOG  : Lua         , 1624014077216> Loading: media/lua/client/TimedActions/ISConsolidateDrainable.lua
LOG  : Lua         , 1624014077217> Loading: media/lua/client/TimedActions/ISCraftAction.lua
LOG  : Lua         , 1624014077218> Loading: media/lua/client/TimedActions/ISCutHair.lua
LOG  : Lua         , 1624014077219> Loading: media/lua/client/TimedActions/ISDestroyStuffAction.lua
LOG  : Lua         , 1624014077221> Loading: media/lua/client/TimedActions/ISDetachItemHotbar.lua
LOG  : Lua         , 1624014077222> Loading: media/lua/client/TimedActions/ISDisinfect.lua
LOG  : Lua         , 1624014077223> Loading: media/lua/client/TimedActions/ISDismantleAction.lua
LOG  : Lua         , 1624014077224> Loading: media/lua/client/TimedActions/ISDrinkFromBottle.lua
LOG  : Lua         , 1624014077225> Loading: media/lua/client/TimedActions/ISDropItemAction.lua
LOG  : Lua         , 1624014077226> Loading: media/lua/client/TimedActions/ISDryMyself.lua
LOG  : Lua         , 1624014077226> Loading: media/lua/client/TimedActions/ISDumpContentsAction.lua
LOG  : Lua         , 1624014077228> Loading: media/lua/client/TimedActions/ISDumpWaterAction.lua
LOG  : Lua         , 1624014077229> Loading: media/lua/client/TimedActions/ISDyeHair.lua
LOG  : Lua         , 1624014077230> Loading: media/lua/client/TimedActions/ISEjectMagazine.lua
LOG  : Lua         , 1624014077230> Loading: media/lua/client/TimedActions/ISEquipHeavyItem.lua
LOG  : Lua         , 1624014077231> Loading: media/lua/client/TimedActions/ISEquipWeaponAction.lua
LOG  : Lua         , 1624014077232> Loading: media/lua/client/TimedActions/ISFillGrave.lua
LOG  : Lua         , 1624014077233> Loading: media/lua/client/TimedActions/ISFinalizeDealAction.lua
LOG  : Lua         , 1624014077234> Loading: media/lua/client/TimedActions/ISFireplaceAddFuel.lua
LOG  : Lua         , 1624014077235> Loading: media/lua/client/TimedActions/ISFireplaceExtinguish.lua
LOG  : Lua         , 1624014077236> Loading: media/lua/client/TimedActions/ISFireplaceInfoAction.lua
LOG  : Lua         , 1624014077237> Loading: media/lua/client/TimedActions/ISFireplaceLightFromKindle.lua
LOG  : Lua         , 1624014077238> Loading: media/lua/client/TimedActions/ISFireplaceLightFromLiterature.lua
LOG  : Lua         , 1624014077238> Loading: media/lua/client/TimedActions/ISFireplaceLightFromPetrol.lua
LOG  : Lua         , 1624014077239> Loading: media/lua/client/TimedActions/ISFitnessAction.lua
LOG  : Lua         , 1624014077240> Loading: media/lua/client/TimedActions/ISFixAction.lua
LOG  : Lua         , 1624014077241> Loading: media/lua/client/TimedActions/ISFixGenerator.lua
LOG  : Lua         , 1624014077242> Loading: media/lua/client/TimedActions/ISGarlicCataplasm.lua
LOG  : Lua         , 1624014077243> Loading: media/lua/client/TimedActions/ISGeneratorInfoAction.lua
LOG  : Lua         , 1624014077244> Loading: media/lua/client/TimedActions/ISGetCompost.lua
LOG  : Lua         , 1624014077245> Loading: media/lua/client/TimedActions/ISGrabCorpseAction.lua
LOG  : Lua         , 1624014077246> Loading: media/lua/client/TimedActions/ISGrabItemAction.lua
LOG  : Lua         , 1624014077247> Loading: media/lua/client/TimedActions/ISInsertMagazine.lua
